4.55573 5.24238 30.679 349.432 
5.42285 4.98578 29.8771 354.697 
4.97412 6.58851 32.5265 340.547 
1.16936 4.78077 31.7926 359.973 
1.66349 6.08364 30.7112 375.657 
1.30228 9.91963 31.1225 347.441 
4.6546 9.27905 33.9708 335.891 
2.06498 9.63614 36.9955 338.878 
2.48793 4.71643 33.0454 331.743 
3.63829 7.1789 40.0101 334.389 
1.01803 5.19643 33.3655 358.526 
5.68191 7.09965 35.6154 371.224 
5.14939 6.60714 38.675 357.982 
4.75587 8.56021 40.1176 333.313 
1.43305 8.69242 39.5372 365.342 
4.19222 9.41328 34.8726 339.659 
4.79809 5.50925 36.761 347.615 
3.83439 9.25778 34.703 342.881 
5.94605 4.3256 35.8959 347.843 
4.85221 5.38744 31.8157 353.394 
5.25661 5.38803 30.2038 375.242 
2.78379 5.07295 40.163 365.606 
3.91894 7.01418 36.1933 319.05 
2.0135 6.82018 49.0178 364.023 
3.80467 6.93023 40.1924 315.666 
3.46576 6.41723 34.8441 361.54 
4.34456 4.44928 38.3143 354.798 
2.32642 9.37962 34.1753 344.662 
1.39576 7.86195 34.7598 346.709 
5.9702 10.8648 34.1624 349.212 
2.38057 5.38775 38.295 354.87 
5.63359 7.14087 28.3154 326.925 
4.37216 4.49341 35.3044 335.002 
3.70118 10.5761 29.8402 334.896 
2.53369 8.58209 34.9869 347.882 
3.88275 8.20728 37.5256 324.798 
2.33487 8.59777 44.7385 354.881 
5.96095 9.39872 44.911 352.254 
1.85005 5.3105 34.0614 349.626 
5.39412 9.22563 30.6494 345.44 
1.17483 4.65562 39.1645 354.097 
1.63768 4.07948 35.3056 352.218 
5.44848 5.42419 38.3269 353.92 
1.32517 4.16492 35.1368 337.885 
2.1095 7.77458 26.4145 351.684 
4.93865 10.1491 32.25 359.177 
4.82966 3.58448 31.4551 322.804 
5.60429 5.63257 30.6935 356.294 
1.90556 6.716 30.9351 342.273 
2.14331 4.13796 31.9583 337.119 
4.19172 9.35043 32.8894 347.847 
2.96894 6.53935 26.6868 345.836 
2.09378 8.29592 33.7599 350.421 
5.7052 6.45609 30.379 342.398 
1.10255 6.80165 28.5262 368.763 
2.1497 10.5092 31.1803 338.705 
4.96894 7.21747 33.9577 355.041 
2.17244 8.24449 36.8761 353.707 
4.47012 5.62201 37.1791 345.742 
1.39141 8.60145 29.3771 333.734 
1.36984 6.75305 36.1269 358.13 
4.13664 8.63326 38.14 361.243 
5.99704 9.5815 41.1903 352.699 
1.19074 8.33498 30.1616 325.353 
2.78564 7.62045 26.2435 358.259 
4.41122 7.09815 29.4001 358.832 
1.91618 8.0657 37.0583 343.781 
2.74461 7.46424 29.9622 352.173 
2.15265 6.25361 41.3687 350.45 
5.8826 3.09594 31.8434 364.155 
2.52607 9.0206 31.687 332.337 
4.62887 6.3735 32.59 354.642 
5.98546 10.1987 35.1445 342.223 
5.81201 9.10371 36.3533 338.45 
5.15191 9.08248 31.7955 361.318 
2.73683 9.36201 26.9023 333.436 
3.20884 2.68657 40.312 341.025 
3.97739 8.94238 33.2174 349.898 
5.95781 4.80603 44.9882 356.665 
3.67374 4.65771 41.6238 360.355 
4.47941 5.03677 33.1926 370.492 
4.96418 4.30443 24.8782 362.207 
1.36635 3.21503 44.6922 359.357 
2.38836 7.00728 34.5443 357.443 
1.95212 8.29942 36.5776 344.867 
3.51258 5.33355 34.316 330.788 
1.57107 5.18672 38.1995 349.781 
4.68538 4.56016 33.378 350.144 
3.67634 7.68918 27.0525 359.398 
5.32496 10.645 36.0764 353.78 
2.15741 5.62034 29.8725 346.208 
1.85199 6.03334 35.1826 365.089 
5.20458 7.5178 37.5841 335.062 
3.6903 6.18166 31.7317 365.715 
2.6087 8.48912 39.5191 342.276 
1.49544 5.47533 33.4116 317.232 
2.94796 7.48892 30.2467 342.895 
4.09752 6.75015 28.769 355.61 
4.42971 5.66129 35.2198 330.194 
2.96216 9.13224 30.0454 340.711 
4.48247 4.7429 43.1536 344.586 
1.43441 8.07142 29.2155 347.998 
5.76448 3.10551 33.5964 339.301 
5.62798 8.86833 34.0661 355.072 
3.84592 5.67538 27.7724 358.531 
3.99494 7.94431 30.078 335.112 
2.24342 8.44768 43.5941 349.789 
5.73694 4.3493 36.6984 357.051 
4.09641 7.41617 37.4749 349.951 
4.28134 8.0022 35.8144 352.892 
5.92382 5.87572 34.1506 323.839 
5.24476 9.92071 38.8366 382.588 
2.53804 5.43932 36.9384 354.054 
2.26693 11.0254 33.1616 340.507 
5.67515 8.52504 40.3603 364.649 
5.80536 8.09685 33.0519 350.255 
4.35034 9.94608 33.2669 315.801 
3.5048 9.45334 35.8951 336.796 
5.32573 9.52501 27.4878 330.435 
5.23165 9.23063 38.279 348.053 
4.45586 2.66311 33.7146 330.269 
3.19296 8.34681 37.3194 352.907 
1.98064 10.0262 39.9064 361.513 
3.66776 8.8016 32.1047 344.057 
2.68015 5.14595 38.8175 354.511 
1.34875 8.43874 37.9305 340.027 
4.82344 4.31322 32.0761 338.977 
4.6222 5.50122 31.5265 352.495 
4.23357 6.5641 32.594 364.506 
1.75838 8.04821 36.8175 352.317 
2.63977 6.46818 42.2304 357.025 
2.82031 8.70143 36.75 346.461 
2.69183 9.63666 39.1645 357.259 
3.85004 10.6312 30.682 357.25 
1.49324 7.29238 29.6107 364.895 
3.52114 9.87748 33.3104 348.973 
5.669 3.62847 40.4322 330.159 
2.43204 4.81801 42.1633 348.73 
2.21802 5.99345 37.8218 355.053 
2.0851 4.1591 40.419 353.859 
4.74104 8.22301 37.0144 347.975 
3.02748 6.30072 33.4205 359.427 
2.47584 9.56214 32.0278 356.454 
4.84487 3.56887 38.4476 366.897 
4.64999 11.1528 35.9349 341.491 
2.85203 4.35608 36.1966 335.497 
1.39467 4.22328 34.9625 344.141 
2.98531 3.9618 32.0273 351.667 
1.93968 4.55665 37.0877 328.965 
4.19616 6.72549 31.0854 358.44 
4.63188 7.65465 36.6963 361.608 
1.53785 7.62086 34.0802 375.998 
2.7649 8.38997 36.4309 329.032 
2.80256 9.74682 37.2424 355.695 
1.98625 7.00604 33.2203 356.273 
5.69061 5.42715 42.6395 352.217 
2.2821 6.45381 34.4092 341.964 
5.83595 8.89769 35.7886 350.27 
3.3529 9.67272 23.5409 351.179 
2.45293 7.17574 39.5224 362.437 
5.6542 3.72634 37.2743 349.584 
4.12867 4.2407 42.707 348.186 
1.335 9.21229 30.3063 331.181 
1.93091 4.73776 31.4592 349.753 
5.95239 9.0402 32.652 355.771 
5.80056 9.76106 42.8297 339.909 
1.69157 5.04711 33.1245 341.923 
4.80089 7.28918 34.3883 319.908 
3.05988 5.49582 31.6825 371.009 
2.18674 7.48146 28.8792 328.635 
2.03563 8.34468 31.6173 360.954 
5.33712 10.778 35.1998 344.047 
1.80601 7.4505 37.9788 346.548 
3.69833 6.88056 37.3944 365.935 
2.85935 8.77122 43.7397 342.342 
2.97803 8.3459 37.7474 356.52 
1.99298 6.9672 30.0282 380.671 
4.06695 6.0056 36.3335 346.718 
5.63945 8.09826 37.6801 317.787 
3.9156 5.8484 37.5837 348.293 
3.51317 8.11442 31.9074 369.284 
5.00845 9.35907 37.368 349.944 
5.08743 6.71341 38.3333 345.9 
2.67329 6.3441 39.3727 343.592 
5.46443 7.72012 37.5623 342.545 
3.15085 3.87949 40.2129 349.291 
5.70368 7.1238 29.3664 363.223 
5.7987 6.98392 44.6662 348.534 
3.90797 8.71587 38.5678 343.853 
2.91609 5.97971 33.2025 360.81 
2.8563 8.09961 28.6127 330.593 
5.43498 6.79506 28.7176 340.424 
1.81254 4.05498 33.2586 366.691 
3.58 5.62873 30.8027 340.317 
1.34474 7.11404 39.1421 350.308 
3.03659 8.20547 26.8723 356.092 
5.70633 6.71686 27.2999 361.516 
3.95767 6.96666 37.533 350.99 
2.57169 9.50082 28.9521 350.624 
2.34433 5.71081 33.0776 329.477 
3.81075 10.2617 34.9284 345.974 
1.91339 6.1533 37.1906 346.832 
2.3077 6.95002 28.766 365.617 
4.00631 6.88353 35.0836 351.032 
2.93767 4.89182 25.8805 372.626 
3.36191 6.42142 35.249 366.885 
3.89925 6.65244 36.7467 350.227 
1.09747 7.12927 33.4641 364.27 
2.45222 10.5019 36.9684 358.572 
1.63984 6.11118 35.4387 336.279 
5.48022 11.0115 39.7496 346.159 
3.01189 6.49608 30.8033 373.899 
5.17913 9.62344 37.7505 343.735 
5.45524 9.40539 38.9816 337.501 
5.16784 6.1746 33.6285 331.488 
3.63883 3.85296 30.0367 367.742 
2.58321 7.73914 32.0618 360.967 
4.2877 6.29222 32.5782 339.034 
5.75777 9.87314 32.5386 356.717 
5.83513 3.4136 39.3775 354.556 
5.98796 8.76517 38.4524 347.217 
3.66968 10.8037 35.4781 355.451 
2.5108 8.75461 48.4882 367.297 
1.51875 6.55384 28.5111 336.664 
1.39498 6.58103 31.8669 329.832 
3.63792 5.79302 33.8685 370.969 
1.20797 5.47505 33.7756 341.22 
2.36938 6.9459 40.4428 361.129 
2.7968 10.6806 37.0724 333.936 
3.54905 7.51982 40.0891 316.568 
2.73707 8.59517 23.516 352.373 
3.36448 6.1234 39.7802 353.1 
1.18461 6.07646 29.1865 337.357 
1.99766 6.34257 28.1475 329.419 
3.58532 10.4733 38.1512 392.297 
2.02949 4.73674 31.2164 333.683 
2.96814 9.62459 27.8172 349.412 
5.69388 6.21303 34.6076 364.217 
4.30856 5.92383 38.5 329.594 
3.25827 10.1238 42.0577 351.828 
4.75761 6.44234 35.3234 338.24 
4.63041 8.91782 34.7301 346.927 
5.41372 7.84351 32.25 356.215 
4.37901 9.6943 35.9411 351.398 
4.69855 4.9354 34.9435 361.384 
3.81831 10.7074 32.949 366.597 
4.24765 5.10173 36.3931 330.666 
5.40803 6.42212 33.1691 367.971 
5.37104 5.37201 46.2871 347.764 
5.26458 8.82684 40.1961 355.66 
4.08267 6.92806 37.4456 350.92 
1.35126 4.99654 33.7423 358.672 
2.01966 7.5623 36.0904 376.539 
1.01177 6.36254 44.6778 340.147 
1.30842 5.36145 29.684 344.446 
4.27516 5.56701 35.1925 352.03 
3.20339 10.0086 30.2293 339.008 
2.11643 6.72689 34.5427 351.409 
1.69389 5.9835 37.2969 333.008 
3.56395 5.31244 42.3488 339.682 
5.26239 7.25727 39.6551 346.657 
4.90589 3.11115 38.1357 359.388 
2.31724 9.44633 32.3802 318.063 
5.2913 8.19249 34.465 339.868 
1.98806 4.84549 35.9445 343.461 
5.06402 5.58331 38.5559 349.586 
1.74893 8.90351 32.0483 359.917 
1.53771 5.23153 36.5755 332.617 
2.03205 7.31438 31.1862 334.302 
4.74191 4.53422 37.9414 348.344 
4.22357 7.41558 26.4355 350.246 
4.44955 4.71149 42.0453 353.112 
2.66008 8.74635 33.4862 327.938 
5.49797 7.36453 32.893 351.675 
5.18404 5.15871 38.7331 351.756 
3.12661 4.99573 33.1611 353.911 
3.98664 6.04527 41.8527 335.627 
5.31633 7.25564 35.8849 350.902 
4.09862 8.62184 34.2256 348.074 
5.39805 6.78722 28.0414 330.789 
5.64116 5.95616 42.9064 351.905 
5.95073 3.30732 44.2464 334.076 
3.73733 7.11241 35.027 347.689 
1.15476 8.97897 37.4988 349.441 
1.51685 5.23335 28.8884 332.778 
4.45239 8.10491 29.7491 362.284 
3.07956 4.35994 40.2021 352.677 
5.19263 8.54773 37.7833 360.96 
4.726 6.40508 30.8397 357.956 
1.86961 7.87564 40.0949 342.323 
3.17407 7.73836 43.4006 344.845 
5.1256 8.96184 37.9943 348.824 
1.79574 10.6146 33.4904 335.822 
2.00264 10.9089 36.3493 381.035 
3.07918 6.92778 25.127 361.186 
4.58243 10.2351 28.6412 331.447 
3.43319 4.78624 32.1135 354.389 
2.8504 9.07543 35.9301 347.166 
2.49963 9.3839 24.264 348.281 
2.93157 7.09985 40.2287 350.553 
5.5974 7.98691 35.9926 354.003 
4.4322 5.43839 43.0887 330.711 
1.96568 7.83257 40.3114 326.549 
5.60635 7.95771 33.3581 341.693 
4.14701 5.81824 34.7764 347.483 
5.28671 6.57677 42.4785 335.002 
2.95552 5.58886 47.698 378.57 
2.73942 7.58556 30.8027 354.879 
4.77845 5.85574 31.216 338.606 
4.76562 7.94977 36.585 362.721 
3.86434 3.6177 32.0596 353.616 
