-1.99857 -10.6383 -2.75644 -15.0171 
0.178715 0.106172 7.26666 709.28 
2.3848 2.62647 -36.839 141.56 
0.310462 0.796725 1.18701 -2208.44 
-1.80055 -0.261393 -0.0103695 -537.196 
2.0002 -0.713786 -4.09603 -5261.69 
0.689434 3.30635 1.00996 -24.1456 
1.08858 -6.79829 -35.3022 408.029 
2.57867 -0.337231 -22.313 40.9903 
-5.19297 -0.246064 -7.57541 -48.1964 
0.143274 274.754 -13.4846 33.7538 
-1.50923 -7.137 42.1145 188.066 
722.548 1.4832 -2.3137 -82.6334 
1.15886 -3.29367 18.6561 121.065 
1.3677 -0.525867 34.3685 99.2202 
-0.550541 4.04001 1.2441 -124.268 
-7.81087 -53.4121 -19.7722 75.3682 
-0.3371 -1.68612 2.25367 30.4159 
-1.30685 30.0056 -6.2153 2.7543 
-0.529593 -1.50982 5.28819 428.776 
0.957564 -1.86047 38.1826 1071.7 
6.15409 11.0948 -32.1832 -26.9246 
-0.652059 -0.860933 4.02992 469.87 
-4.06236 -5.82055 3.79396 80.6674 
0.0774343 -39.8553 0.774359 -281.62 
13.8319 3.60124 44.4716 77.6179 
-0.752483 -0.778473 -7.20809 61.909 
-1.3325 11.3716 17.6792 -48.8403 
-3.21275 -3.12028 12.6111 -104.748 
0.36444 -1.28321 5.45822 -290.351 
-11.4305 41.6579 -22.6835 131.065 
-0.311958 -2.42639 -2.15676 -26.4669 
-0.370382 0.461561 44.5594 636.808 
0.61594 -1.63309 20.5583 62.1904 
-0.611587 -0.616067 -13.8786 -85.0557 
3.21741 -2.68624 -29.4278 -1912.69 
-3.23242 1.5447 9.33241 27.7185 
-0.519418 3.03935 -4.28396 80.3318 
-0.705282 -0.43196 14.0005 6.6145 
0.751776 7.12777 99.4238 -123.892 
8.27759 1.85527 4.92179 18.7454 
-0.113333 1.08016 69.8546 -23.6576 
-0.126426 -3.65915 -34.533 -86.2434 
-0.094183 1.64668 -166.565 -243.592 
3.2535 18.0969 1.80547 212.509 
-5.16492 -0.0125436 -3.32877 -43.6037 
-1.03797 4.08056 -6.01809 -35.4651 
-0.579349 -1.88102 24.8664 -104.868 
-12.3957 2.10525 -9.52963 325.498 
-4.16773 -1.11527 5.32425 91.7592 
-0.46175 0.298075 20.4361 -174.456 
4.0254 -5.75747 -27.3009 109.523 
-0.196701 -11.8577 8.69804 -257.394 
-2.34484 -3.58524 -0.457747 -119.376 
0.509362 -2.14928 13.1375 729.477 
-0.908054 -0.320547 1.22503 -42.1748 
3.62952 -10.4169 24.7553 -31.5942 
-1.20841 2.25777 -74.1779 146.132 
-0.0206009 1.31615 19.2405 42.6493 
0.778936 0.98377 2.58616 74.586 
-1.47705 3.45517 30.6736 -155.824 
-0.91471 0.440058 -0.719534 -160.341 
-28.1526 -5.78031 7.70856 -73.9524 
-1.10773 -1.00651 23.3696 -1.54195 
4.04513 0.0922725 13.4741 -23.4797 
2.7364 -1.71287 0.448584 -113.963 
-0.278822 0.165696 4.17411 -190.913 
-0.166187 0.0137582 5.39186 -31.4966 
10.4241 -4.17821 -30.0003 -48.1192 
-0.300566 0.514532 7.29774 -47.3214 
0.482632 0.194476 8.50374 4.20116 
0.102501 0.551547 -129.021 104.154 
2.1866 0.346142 433.662 36.9498 
-0.175574 0.716334 1.19803 170.876 
4.64716 -1.74974 -18.7865 319.058 
-2.4728 3.66981 2.50231 12.9358 
0.054979 51.979 1.89806 126.433 
5.35198 1.54804 17.6774 27.0481 
0.614178 3.66262 -37.9977 -79.3747 
-3.89448 -1.65575 4.51479 55.6561 
0.443499 1.38532 -3.75426 -137.823 
0.468055 -0.248198 -4.5049 -477.448 
7.7462 42.1015 3.40656 7.00537 
0.619595 -1.73462 5.4074 -59.4751 
1.35687 350.479 -6.99802 427.854 
2.00893 -0.0979442 -6.02878 -159.387 
-1.39771 7.80024 -13.7686 54.7443 
-0.34998 89.2371 3.90332 -128.98 
-0.566038 -1.09836 42.4479 -677.659 
6.53158 2.95704 1.32562 -23.2484 
3.09636 -1.53112 84.8601 80.2452 
7.41077 3.55106 -7.84171 -138.136 
-2.04373 0.40667 -230.493 -10.8592 
-0.87806 0.487582 4.86397 148.225 
1.57136 -17.258 3.09553 48.2012 
0.217544 0.499275 80.8814 60.8406 
-0.993085 -3.95844 7.4357 -58.4986 
-0.208475 2.10801 -1.8157 91.8172 
-0.934378 -0.486351 -19.5971 79.5259 
0.431237 23.7515 6.07876 -3716.89 
-1.33556 -1.20374 -5.01838 2.55427 
1.51763 21.0151 0.66734 -11.36 
0.273393 0.00717384 -1.5031 76.7565 
-0.706256 1.86546 2.08896 157.868 
-2.89014 12.5672 -21.258 62.3043 
0.192445 11.6577 11.478 -339.781 
12.9911 -7.54131 2.75281 -52.9062 
20.8874 7.79888 3.48852 380.17 
-14.5377 -4.40005 1.93207 212.971 
9.28013 -0.629262 -8.54198 72.1965 
-0.194121 -0.433428 -13.2591 -206.381 
1.64629 1.68238 -78.8365 -129.41 
3.39169 -0.216205 18.4015 -2385.88 
-3.0379 12.5546 52.5771 -184.757 
-0.834391 4.7857 -5.52871 -111.764 
5.38199 -0.363392 9.5437 -6.37564 
-4.63366 0.703408 -31.4749 -543.496 
1.88989 -0.71894 -6.22848 28.9076 
-0.371233 -3.3805 6.20513 1.82043 
6.28257 -2.60402 -27.9539 6.58002 
1.80356 0.941795 -3.47969 54.8367 
2.85251 -0.133639 -6.40719 -664.875 
1.75912 -5.06863 19.5543 493.965 
-0.34391 -0.369435 7.25678 189.889 
-4.82405 0.84959 -9.60511 104.741 
5.95001 3.20338 21.7273 2034.66 
-0.0230663 0.234016 4.11311 31.444 
-1.45753 3.03306 2.76374 333.682 
-3.46389 2.09576 19.3232 381.797 
1.8344 -115.981 4.57991 -100.039 
2.96087 1.94108 17.1738 -607.502 
0.826789 -37.3184 -2.05451 20.1989 
1.30453 0.246106 0.98856 -115.426 
-2.1842 -6.96347 0.50674 440.347 
-3.55604 2.29996 0.844061 -28.4857 
-0.149173 0.666165 -2.20942 221.787 
-0.791237 1.1867 -20.1689 103.296 
1.61584 5.37211 -10.2836 -129.854 
-0.867493 1.6914 -31.9391 195.619 
0.203228 0.223187 -5.70853 436.13 
-0.143002 3.69649 11.6332 39.4778 
1.24008 -2.55179 25.5238 -146.164 
11.1994 -0.673212 5.51751 -17.1809 
-5.76678 -2.03703 -14.2224 -746.099 
-0.289796 -34.3852 14.4555 278.939 
1.7625 2.6649 4.62772 -122.997 
0.942262 -0.2653 2.00111 -15.3607 
0.54933 -0.36725 1.98711 197.788 
-0.676898 -4.26881 13.4321 -81.061 
1.11857 -0.837494 335.319 11.0264 
1.36602 1.2633 7.28139 3848.23 
4.65356 0.575733 32.0781 129.654 
10.5423 -1.34152 -8.38671 -349.325 
-0.0712679 2.2182 1.94759 458.626 
-0.69187 -1.31121 56.9233 -94.3722 
-0.216181 2.25148 -32.905 605.741 
0.19718 1.23298 4.79422 196.233 
-0.448006 -2.40379 -6.26348 -235.802 
0.635055 -3.93619 -14.6516 166.755 
1.88658 -2.88799 49.0017 872.568 
-0.710912 1.20958 35.3534 31.1277 
5.37326 -1.34857 9.24627 -198.478 
1.1265 28.7517 191.48 51.4067 
0.787197 -40.3448 -9.66574 -75.5978 
-1.05838 -131.503 6.47442 -94.286 
0.511466 -2.7898 12.7874 -924.243 
-4.0417 7.94599 22.5327 -126.455 
1.21805 -3.34908 1.55009 75.2398 
-39.4473 2.62373 3.95983 131.434 
2.47098 -2.35578 7.38506 37.8166 
-0.771821 -8.15343 8.98582 50.9019 
1.23552 0.822344 7.91662 43.4087 
1.27758 0.587853 -25.2118 -5.63478 
-0.4094 3.60716 7.19287 940.836 
-0.253423 1.28586 -14.1932 -399.119 
-20.8607 -3.15874 -22.9713 33.8854 
0.630638 0.156653 11.3109 277.036 
0.175237 -3.80269 12.2874 76.5426 
6.069 1.15687 -2.60886 -6.93716 
14.4728 -47.4271 -4.16042 445.496 
0.523276 0.0257997 0.723017 43.7531 
0.0579577 7.2676 -24.8442 60.3427 
-0.217309 -1.78321 -5.0052 78.4055 
0.926056 -1.37596 -4.21913 206.621 
4.92765 9.75646 2.0337 148.625 
-0.768278 -0.998633 10.9973 -207.68 
2.09407 -0.124125 28.9921 211.261 
-0.1062 -4.6101 3.05878 -77.1933 
-0.426116 12.0561 -21.3588 -252.723 
1.08568 -0.525865 -2.86124 -35.6459 
-6.21966 0.840213 17.0551 -50.9159 
-1.35261 7.6615 13.3035 1370.32 
0.99517 -2.06293 -22.581 -133.678 
0.875832 -0.951141 -11.8151 -514.592 
6.89442 3.91395 -16.5718 -92.4634 
0.507285 -2.91844 54.4868 -86.3138 
1.03609 -0.421774 30.0585 -23.6077 
0.639407 -0.170966 -1.69085 65.2796 
0.428523 0.385921 -8.58921 30.0828 
0.786248 -6.40831 4475.13 -277.103 
1.26715 6.36401 -5.4458 23.796 
7.16835 2.91027 8.91924 -507.857 
-0.446946 24.2219 27.0734 -86.4586 
-0.530534 4.21913 1.70629 67.6887 
-10.0379 -1.11039 -17.6507 138.438 
-10.0687 2.13139 -0.445434 -254.306 
1.12943 6.94877 10.3459 -546.034 
0.908976 -15.7939 -5.66122 357.26 
1.36206 2.06471 -1.04493 -52.9725 
-11.025 -7.10782 -24.2377 855.761 
0.743399 -0.374086 4.97045 -49.6843 
0.227939 -4.53031 -78.037 -58.2283 
-2.22832 -0.143431 -9.37146 181.916 
-1.41268 -10.9705 24.8168 119.209 
-30.4704 -0.649212 0.0800407 41.4511 
7.05227 10.3362 25.6746 -131.532 
0.425561 -0.347618 -11.2197 -103.96 
0.215382 -0.203776 -47.8725 -271.966 
2.46671 -0.276599 13.1584 34580.2 
-2.54147 -3.55769 94.7866 336.273 
-0.498353 81.6868 -1.2038 -164.471 
2.72135 1.13627 -49.9556 -201.588 
0.771598 -1.7246 22.1517 -177.128 
3.37667 1.28168 6.6146 32.3825 
-0.230166 -5.524 -2.28101 2085.99 
0.302416 5.61366 -9.27967 842.233 
2.51448 0.586794 -146.14 102.889 
13.6889 -0.509707 3.19628 -64.2702 
1.6623 -120.201 -87.3452 -63.8676 
-2.32653 -1.37488 26.7088 -319.732 
-2.78836 27.8605 2.89459 70.3145 
0.164547 0.100531 -3.82841 -70.478 
-0.648537 -4.86105 -8.46106 -141.975 
0.38372 0.0683072 17.2814 -23.8908 
0.587149 0.152274 -4.72742 -249.981 
1.27894 3.68309 17.012 152.141 
1.07311 2.77053 -0.246572 583.898 
5.55714 18.356 -0.901289 421.01 
-0.854404 -2.57857 23.5555 31.7498 
4.24483 9.44983 -12.9569 -988.457 
-0.667432 0.912087 -77.8448 -78.3 
-4.61927 8.42895 -284.014 -110.441 
-0.0242809 0.211935 -21.3395 -64.5089 
1.36774 -6.94934 9.70263 -16.4817 
-1.43601 -4.58692 -1.03774 -111.68 
-0.268004 53.0149 -6.02126 -19.5362 
1.28263 0.125265 -8.03592 -555.823 
0.112689 -0.624853 6.83031 81.6445 
-0.983886 3.44373 22.838 -72.7303 
-0.439607 -1.1343 1.62566 61.9466 
0.465495 -1.77672 6.45445 112.813 
0.346017 4.58562 -7.20447 -21.6889 
-2.29084 1.93012 -13.6768 -28860.9 
3.14648 -3.09485 -9.56161 319.902 
1.34209 -0.26022 2.98322 -29.142 
-1.59883 18.5057 7.66234 -379.518 
1.4634 23.6304 -0.645906 113.601 
-0.705055 -11.6548 9.2493 14.7373 
0.889037 1.95885 10.8919 -529.063 
-10.4745 3.01756 -2.32296 -180.543 
0.0496164 -0.972335 0.334653 -3653.93 
1.49951 1.085 5.96402 187.682 
1.15249 -0.721843 2.93822 -10.3574 
-9.60234 0.214356 -14.8573 -971.289 
-0.0923138 3.86485 12.8095 -1024.84 
0.977328 -1.02501 -4.03994 -37.5386 
1.40612 0.598244 -7.17283 -363.2 
3.11214 -0.370476 -24.1143 15.2091 
2.98228 -2.43092 2.78085 -285.014 
-0.536547 1.37267 7.34196 -172.271 
0.412491 1.66279 1.31479 -206.479 
0.477125 0.670619 111.264 -30.0748 
-0.079773 -1.30248 -7.89261 111.697 
-0.0771658 1.40765 17.2555 -21.4658 
0.91171 -1.00216 0.25622 260.522 
-0.501701 -8.13425 4.1646 -546.282 
0.271899 1.80887 -8.49123 367.41 
0.217258 -2.37615 -34.4383 324.973 
0.995842 -16.6427 -264.282 403.159 
0.314982 -2.94533 -8.14781 43.3831 
-2.27892 -40.9316 -2.01544 -107.797 
-1.369 -0.473982 -6.92419 19.6405 
7.44468 1.07546 -21.9258 17641.4 
-1.0857 2.57425 6.55647 -150.11 
-2.9027 116.569 7.01358 13.9691 
-0.140791 0.321982 -7.87775 -61.1294 
0.848802 -1.87658 2.52959 2.90157 
0.409752 36.2813 -13.2907 -209.805 
1.69074 -6.28407 5.18174 12.7036 
3.23171 15.0849 -19.1978 -112.837 
-7.59687 -16.7193 30.5897 -69.1064 
