-2.34401 1.7779 -7.28728 577.466 
0.908812 1.79994 3.6232 -174.329 
-0.191971 1.99412 7.81161 -351.168 
0.016223 -0.343711 -13.8499 27712.1 
1.16232 -0.921154 -667.327 -84.0516 
0.10566 -0.335915 11.032 -342.898 
-0.428459 1.28505 7.73728 13.3979 
-1.86865 2.23243 -11.7941 -62.2802 
0.00753857 -0.648695 11.0337 79.1173 
-0.252156 -0.258785 -8.06375 28.3925 
-0.186314 -0.0218686 -20.0843 233.414 
-0.025204 0.906212 -17.0894 91.0401 
-0.385429 -2.38085 -5.54881 179.213 
-0.0900614 0.744478 92 183.718 
-0.355539 -1.0909 -7.95416 173.357 
0.265507 6.57651 548.53 144.341 
0.678192 2.77096 -161.077 75.6353 
4.09175 -2.86929 7.69483 319.162 
0.392928 -1.62864 -44.1214 -53.7285 
0.101626 12.3653 -1.50976 72.7445 
1.24226 0.784159 20.7156 268.971 
-4.27134 0.785576 -25.0885 53.5003 
1.96642 1.33389 14.5484 192.247 
-1.22564 -1.11114 2.00342 -156.159 
1.41353 3.86581 13.2533 -589.382 
-0.0617819 -5.7445 -5.65747 81.4047 
0.469149 -0.266096 394.563 142.903 
3.88964 -7.30043 -4.89306 54.4913 
0.0408188 0.722503 -27.8344 -60.8737 
3.50841 1.15276 -33.2227 -32.4246 
0.191889 -3.19633 14.4659 -2.79743 
-3.37371 0.5397 5.194 120.758 
0.182357 -0.463928 2.06889 -141.648 
-0.0710126 0.731609 2.81009 119.38 
-0.255193 3.13454 -4.97208 104.775 
-0.700503 -9.78168 -27.7741 252.621 
1.31107 -3.17528 64.1546 -252.195 
-1.0578 0.759567 -6.38715 32.135 
-74.3164 0.545371 -5.21881 -67.1035 
-0.193904 1.28007 20.2086 2284.67 
-0.849775 3.84172 -4.53399 -129.785 
-0.805929 -2.0111 -9.89662 71.6959 
2.43013 2.55942 -9.52064 142.987 
-0.365302 -3.22177 -119.796 165.954 
0.261555 15.7594 -11.214 564.849 
9.15221 6.58594 -1.96026 284.138 
2.15295 -1.25733 -3.45367 77.8919 
0.662897 0.376396 -3.74915 -69.889 
-4.40487 5.12946 5.09074 397.925 
-0.00478574 -0.912517 62.3732 -91.6957 
-0.013852 -2.9301 -0.597949 -163.574 
-0.897696 0.452401 14.7184 4108.43 
-3.74758 1.44689 13.312 39.0785 
0.212402 4.45424 32.918 -413.374 
-0.295699 0.244274 10.136 -22.975 
2.37181 -0.331734 39.8248 115.05 
-0.781589 0.296137 1516.27 80.6485 
0.0991968 14.2874 -6.25323 45.684 
-0.980693 0.946304 6.53857 -223.758 
-5.67242 -1.08958 -4.91837 -64.5135 
6.23467 12.1975 -0.979992 65.2311 
2.49335 0.577858 7.40835 9.10544 
-11.7813 5.17613 3.07226 -91.0813 
11.0863 3.67616 12.4457 122.731 
3.0605 1.8331 8.57004 -75.6236 
-0.503848 2.40038 84.5353 140.402 
1.13524 8.88098 2.16051 -399.99 
5.99997 3.10808 8.51891 36.3486 
2.16409 -3.80327 0.131042 52.5431 
-1.35071 -4.6947 -29.2959 172.059 
0.527126 -2.44737 6.66466 11.3297 
0.35301 -18.0789 195.736 487.712 
-0.464449 4.84431 -7.61848 -0.511903 
-6.56359 -31.0144 7.35336 -3.14122 
4.23023 3.19738 4.69662 238.417 
3.45738 2.26674 18.5676 -43.27 
5.55784 -3.49252 4.42398 -10.7021 
1.56718 -10.3796 26.6419 80.8416 
-0.278626 0.750145 21.1907 445.203 
-1.78531 5.21387 7.41549 -199.058 
0.553421 4.80845 -5.97163 -219.148 
0.488297 -2.37435 1.32329 10.1425 
-1.84553 0.010945 37.7651 90.8865 
0.465852 0.1016 -19.4041 -103.507 
0.0844116 -4.62519 1.46509 -131.709 
-0.218533 -0.783137 -9.71422 30.2794 
2.57893 4.19164 15.6795 25.3121 
-2.26402 6.78366 -36.411 -72.7398 
0.794399 2.29002 -8.67107 95.8653 
-0.749312 -3.1466 -0.433455 48.0824 
0.247572 2.37768 2.5493 -25.1279 
-0.859038 -1.58471 -2.47888 552.922 
-1.22997 -2.00357 -9.87289 148.568 
0.0576336 0.799268 -17.3842 -8.64578 
-0.00578173 -20.3392 -33.2367 -139.316 
-131.438 -1.87997 -13.5147 -210.767 
-2.45352 -3.6372 -8.93101 -254.709 
0.529987 16.7259 -175.683 -119.626 
0.812204 -0.0104821 49.9378 202.425 
0.825532 -3.00192 -32.5862 -231.052 
2.20076 -1.43527 -4.79931 125.146 
4.03448 0.10298 13.477 -68.2512 
-0.206235 0.442608 -3.89444 -853.531 
0.484979 0.395364 7.37146 20.7434 
-0.367161 -13.9266 -1286.88 46.2045 
1.2694 1.91197 -5.25084 -333.771 
-1.139 5.18768 3.84861 2.69319 
-2.25583 0.571877 4.57221 -183.883 
-3.10092 -0.0718528 21.129 500.198 
-0.643244 -0.166994 -9.19098 31.0588 
6.53394 1.91299 -20.5558 76.3567 
-0.0235976 2.63723 -5.78565 -6.53128 
-3.61435 -2.46832 -1.04272 1.68426 
0.0089502 2.42114 20.1314 10.2492 
-1.83351 4.27447 0.0540707 -14.5982 
-0.430346 -3.14753 5.25718 40.6241 
-0.276288 -1.27587 7.77414 -146.138 
-0.229332 -0.499062 5.53367 71.8366 
0.615014 0.779959 -49.4501 -194.534 
-0.255835 0.408519 4.35011 -100.571 
-0.760843 5.02139 -0.379649 -100.55 
-0.0823733 -0.23508 -2.71875 -16.7854 
0.180668 -1.07753 -8.07325 19.6201 
1.34706 2.82065 19.1459 -816.744 
-0.327897 2.40787 10.9506 -497.451 
-5.65558 -9.15997 3.34071 88.8776 
0.259493 -1.24746 250.287 25.5653 
-0.689382 1.88707 6.15068 -86.2278 
0.144404 0.616798 1.69222 61.3527 
2.45603 -1.25629 15.1415 24.6059 
-2.35949 -1.67943 -10.7795 -38.2691 
4.12152 -2.00226 17.4718 943.421 
0.809881 0.200962 -4.58774 211.724 
-3.47184 1.91057 -10.6183 125.829 
-0.000173952 0.727279 7.52996 11.892 
2.33455 2.3725 -10.2493 121.916 
-19.2999 1.57054 -70.0732 -462.835 
0.45471 -6.64787 5.18909 -30.3144 
-0.467969 -13.3803 3.79406 92.4639 
2.45114 1.38243 -132.93 -136.955 
0.523911 0.160654 27.6308 361.161 
0.795716 0.716923 1.44394 -379.886 
4.35333 -93.2844 80.119 -44.0487 
-0.924211 -5.02236 -20.0739 349.337 
-1.02397 -0.0759429 -1.42137 -22.0191 
0.397556 -0.218694 14.8909 -343.726 
-1.80212 -3.54053 7.29439 32.3407 
0.295409 -0.223856 8.34827 11.4268 
0.606892 4.03597 -4.78509 32.1615 
-8.72309 0.517182 3.40001 -79.4775 
0.310344 9.36864 -70.5129 -116.248 
-0.384504 -2.49571 -6.97807 -115.376 
1.0839 1.54097 -28.6596 -161.738 
-0.47064 2.79178 -24.2211 4.0839 
-0.434341 -0.236399 22.2034 120.278 
-4.41138 -1.71636 2.77284 30.0783 
-0.796157 3.22225 26.7247 84.8516 
-0.900965 -1.42415 -20.3709 -35.0631 
1.55174 -1.46883 6.68915 -148.574 
0.686992 0.874012 -236.846 457.815 
-1.24446 0.991933 -16.2901 180.002 
14.1276 -3.48055 1.5832 24.1721 
1.00166 -2.13342 8.77087 -94.7487 
1.43801 -0.394826 67.8835 905.509 
1.00227 10.4943 -5.6061 -101.461 
-0.116244 -1.18765 146.463 -85.7574 
12.4158 -0.00737815 -0.783343 -41.1125 
0.258469 1.73216 -8.18948 -407.23 
-0.913177 3.84397 35.9096 60.4277 
-2.19818 -1.80901 -3.77141 322.66 
-9.39897 1.74623 31.902 59.0326 
1.02445 42.8427 32.5021 182.185 
0.534125 -3.44697 111.783 115.101 
0.508474 1.13811 12.053 -844.085 
0.459677 -1.7072 -21.3605 13.7873 
-2.56199 0.794318 -131.383 81.8658 
-0.36062 -3.84671 -49.0569 694.598 
1.44541 -5.8985 3.35666 36.7403 
-0.302983 -0.571767 -14.3692 39.7408 
4.68316 -106.752 -63.3231 -503.736 
-1.04055 1.07553 47.082 -45.3338 
2.00725 1.54465 -21.4723 509.406 
1.6063 0.0853651 5.12724 72.98 
-2.62549 -2.72573 -4.02126 -461.137 
-15.847 -4.30708 4.5714 912.367 
0.460358 -0.851972 -11.4653 86.6826 
-0.0843789 -2.96628 7.35535 -135.971 
2.10582 -7.738 119.326 -45.2637 
-0.0682492 1.27544 -4.15982 -187.237 
-0.784855 -0.83773 8.92435 -17.416 
0.481406 1.96401 -14.0789 -570.587 
-4.26323 -3.43794 -5.17616 213.976 
4.39193 -12.424 35.6245 -32.242 
0.225011 -1.91052 2.71729 879.15 
-1.86504 -1.29413 -12.3193 827.318 
0.229091 1.71501 -0.79165 -6.51623 
-0.537672 -9.33823 -5.93149 329.93 
0.115572 3.22403 13.1173 247.868 
-1.27938 9.63533 5.2089 -6.49655 
0.354854 -2.3399 59.3297 -238.09 
0.77828 -1.31791 1.93682 -608.825 
-1.06778 2.48647 25.7656 -55.557 
-1.02627 1.40365 20.5338 17.0158 
-6.53549 -0.775175 -28.7464 233.736 
0.264048 -4.7624 -1.10207 -6.60738 
-2.88415 -0.463247 7.62715 -107.638 
-3.8856 -2.24049 -27.5536 -138.602 
-0.22008 1.3274 21.4176 83.9742 
-0.634766 0.38544 3.59547 -161.567 
-0.356111 -1.51123 13.0751 200.112 
-0.407767 -11.3252 141.849 -32.2228 
-1.25136 -4.92997 53.0833 25.7643 
-1.2807 -1.92338 62.0942 138.989 
-0.913721 3.33033 45.4819 134.745 
0.712812 7.19442 -151.931 27.3628 
1.93797 -0.452778 -7.6656 -44.6618 
-2.05607 -1.33173 -3.89054 -351.315 
-0.598417 1.81851 -61.4167 207.417 
-3.1078 4.05841 14.7512 5.79584 
0.555787 1.96591 -3.29653 115.885 
-0.0159992 3.53308 7.52129 224.104 
-0.148112 -5.99634 -4.63135 -92.1323 
-0.304973 -2.10494 7.94499 5.57564 
-2.22154 20.5308 -16.1298 -892.829 
2.47496 -0.819848 -1.52149 229.13 
-258.392 7.20269 -9.93086 -21.5008 
-0.407885 1.15398 42.0829 -353.059 
-0.0440491 0.580226 3.24102 -139.342 
1.48147 4.49683 -9.1229 -46.7909 
9.68342 -0.894479 -4.42706 -77.5392 
-0.457919 -1.73033 -9.64722 1.70403 
2.55252 5.54835 53.1858 -24.4411 
0.266272 -2.32671 10.553 -44.1688 
6.98993 -0.1894 -7.56599 -229.249 
-0.43731 9.33446 10.7016 -98.5891 
-0.211326 -2.68466 -2.04348 16.7675 
1.57485 3.57485 23.5815 -161.745 
2.36945 -0.653811 -75.6165 -866.397 
-0.320589 -2.63484 -1.44613 24.0795 
0.601923 1.09197 -1.77039 -767.818 
0.911484 0.101862 -158.587 847.311 
2.31319 1.10635 8.59732 -0.67915 
0.526972 -15.949 2.52248 -200.637 
0.788341 -4.51203 -7.25282 26.1074 
0.757069 4.38642 3.52427 418.117 
-0.353598 -18.3767 -1.28603 106.254 
-0.592211 3.63222 13.1672 -1.1538 
-3.29042 7.10427 -8.23749 -201.887 
1.38914 5.0935 15.4217 271.783 
2.80486 -0.73522 -16.4153 -6.69487 
-1.46955 0.136083 11.3991 53.7095 
-0.0667822 -20.9528 0.980077 -2.22897 
2.75693 1.78818 -0.910183 -21.0998 
-2.00981 -3.62344 -7.2847 -167.668 
-0.100355 0.387337 13.3319 -11.8439 
-1.62344 2.48942 -7.86358 31.9194 
4.65496 -3.47061 19.3119 -20.0379 
-0.613978 0.351826 4.0354 -130.755 
-1.13698 -0.174589 7.11082 -94.6939 
-4.80181 -2.18555 65.8516 124.622 
0.18903 -2.67066 1.86997 122.877 
1.24743 0.780211 -10.4025 -106.812 
-0.833493 1.10233 13.3354 361.056 
3.73008 0.0100335 10.4299 -12.6012 
0.881505 10.5915 -56.3915 217.767 
0.475807 10.0292 64.1814 58.9731 
-1.52817 -0.924576 8.37784 -575.45 
0.0823872 -3.51373 3.29798 1.15097 
0.574752 -0.0102094 -148.619 280.608 
0.13203 17.9809 -185.185 167.905 
2.85166 3.6251 -4.37288 -117.032 
0.0113648 -4.94276 -6.00585 -104.005 
0.73972 2.16718 48.5279 16.497 
9.14711 -4.03307 7.15971 -222.18 
12.252 0.0335156 21.0321 -51.0604 
-19.6581 0.586723 5.08113 -13.8976 
0.182906 -0.163083 2.48202 -815.976 
-0.680988 -7.39745 106.528 -51.1887 
-10.0843 -0.2301 11.3297 36.9183 
-0.95331 3.45406 -5.13884 -122.003 
-9.61621 -4.67338 -12.2635 765.48 
-0.114455 1.69073 -3.96566 45.2169 
1.24603 0.230497 -25.0171 128.525 
3.28806 2.07583 73.5837 131.029 
-0.418514 -9.32806 -10.3136 -144.366 
0.672143 0.159214 -1.81886 -83.1107 
-0.43675 2.80849 -1.68234 -13.3294 
-1.53951 -7.33778 -7.85023 -348.324 
0.176359 3.38754 -17.648 5.65372 
-1.56354 5.96466 3.66081 -43.192 
-0.509603 7.37458 17.8019 9.97519 
-0.513766 -27.732 8.18639 -11.6107 
-0.0332533 2.55289 18.391 -12.8477 
-0.424621 -37.7572 2.1055 4.83918 
0.80288 -0.426547 -1.00026 2358.98 
-0.775699 29.9747 1.4654 211.058 
-0.0792363 3.16372 8.38682 366.657 
7.09916 1.48398 -38.0146 22.3895 
2.24167 -3.06435 6.3479 -201.736 
-0.861586 -0.680035 -7.35239 -22.1101 
1.67723 -3.12922 18.7713 578.771 
-12.5619 7.5147 500.511 -56.0262 
0.226472 3.52835 6.15891 41.728 
0.231374 0.144346 21.5557 -56.7532 
-0.918864 -0.0987668 -7.47066 -18.6145 
-4.44742 10.1509 15.9133 60.6757 
-0.0866668 -0.86116 1.22461 -159.204 
-0.094405 -1.14785 208.448 -51.3608 
0.736771 0.0660852 -50.3453 -159.35 
0.119425 -1.16014 -8.48048 34.9349 
0.19815 0.0719616 -4.62749 -8.2523 
0.757168 34.7578 -0.439903 -448.696 
-0.241291 0.846179 -19.0246 47.0797 
-0.944483 -1.4167 14.2107 335.494 
1.89039 0.422896 -6.95533 106.686 
0.209411 7.37338 -1.96825 -206.033 
6.63897 -3.41085 11.369 -17.9691 
-1.10548 -4.29563 8.57206 166.695 
-5.18685 -5.26217 14.1309 40.8114 
-2.79114 8.17133 10.5428 -316.438 
-0.517188 0.529116 1.85118 317.588 
0.224387 94.2485 -5.86487 -78.2392 
3.41576 0.388701 -20.9805 13.086 
-0.945373 -23.4035 5.10611 -18.2019 
0.563309 13.7359 19.4096 -704.851 
-1.22279 0.0313759 -18.1202 -102.278 
2.41428 -3.1455 -25.1691 -86.2689 
-5.4054 -0.542139 2.67091 86.8904 
-0.504802 -1.81918 11.5918 1074.69 
-0.183966 -4.66187 -32.2703 -61.0602 
3.30419 -41.4632 42.8986 -426.374 
-1.56728 -4.72861 17.4323 42.4202 
-0.192787 0.104749 -40.8335 58.2155 
0.314121 15.1721 -149.833 28.4305 
-0.621156 2.31905 2.10652 -438.51 
-13.9066 0.83078 35.9744 -17.0889 
-1.67571 0.180982 -7.38246 47.2142 
-3.07149 0.287038 -6.54485 201.047 
-2.26882 23.6483 1.13454 62.7323 
-1.36562 1.36516 1.63766 -24.7347 
-0.488846 -1.11891 -5.49016 -32.9955 
1.44272 0.977475 -42.3381 116.527 
-1.35767 56.4712 -21.7145 488.787 
-0.730301 67.0958 -39.9867 455.127 
0.54945 1.95825 -8.18254 -23.1401 
-2.90437 -35.4041 -9.17356 25.4044 
0.101487 0.86459 -28.7701 101.492 
2.42703 -8.65484 34.8348 -33.8992 
-5.25581 1.58799 -5.49595 107.196 
0.756363 4.54341 -120.899 1455.68 
-1.24116 3.01179 -4.07702 -57.053 
-0.466507 5.01133 12.2752 -250.925 
-1.12715 -4.55754 -30.0767 -91.8168 
0.0769483 5.82232 -5.75488 858.248 
-9.60784 2.58306 37.8903 48.0033 
-6.80907 -3.70936 3.45468 498.418 
-1.14816 -1.36293 -5.67057 1287.27 
-0.171591 -0.295116 4.50363 -45.326 
-0.939922 8.22158 3.46183 4.57119 
-2.01855 -8.94997 -27.4335 194.64 
0.84464 -5.92428 -1.01602 -68.4448 
1.18136 2.11891 0.268997 15.5789 
23.09 -0.273571 1.12935 -169.476 
-0.432501 -1.29137 -6.23262 45.3547 
0.224 0.68291 -10.2303 35.089 
-0.140311 1.79977 -2.02306 63.9652 
0.408412 -2.8557 6.69022 108.045 
0.803831 2.28485 24.0516 -187.18 
1.09273 0.796644 -21.5156 218.679 
0.926423 -2.42006 -0.259131 162.48 
-0.253396 3.40866 6.76483 -15.9615 
0.899398 1.33346 2.71808 22.0005 
5.04613 2.36325 10.3607 18.1967 
-3.136 1.88085 -61.5279 293.532 
0.473848 2.6161 13.4922 -554.922 
-0.396962 1.68427 -68.6221 -91.4882 
-0.138866 0.0697709 -5.71143 -116.695 
-2.16138 1.43924 -19.006 -610.873 
4.15073 -2.58941 -2.48823 61.5904 
-1.92283 -1.47445 19.2742 -234.908 
0.775323 0.256767 8.53933 -744.834 
0.957951 2.29688 -1583.04 33.4465 
0.339376 -5.98722 -42.3067 17.5503 
0.00148079 -0.177072 183.389 -111.095 
-0.955159 0.44158 59.7144 -289.926 
0.633105 0.825372 -42.6134 95.829 
3.53042 6.22954 -3.81224 -31.0757 
1.60809 1.03383 -3.07054 81.2071 
0.312037 3.21011 13.8567 16.2915 
-2.703 1.78043 -9.47354 94.2479 
1.92303 5.08062 -205.202 -72.9697 
0.70215 -542.103 -6.33326 63.8461 
-0.786726 -2.24681 0.0137302 -208.438 
0.522334 -1.06077 1.57057 83.7136 
1.32921 -16.2021 25.3885 195.617 
-0.0673884 -19.2479 102.695 567.851 
-0.927612 -48.4649 22.67 346.47 
1.51164 -1.78537 3.58327 246.742 
1.57851 1.04603 -144.703 -106.672 
-1.84192 36.8764 3.02708 -42.7574 
9.97822 -37.4341 2.72893 -54.0012 
-3.88271 -3.84844 11.1339 8.54623 
-2.36832 10.4033 -18.3457 -195.322 
-1.51688 -0.0429874 -10.6238 -280.938 
1.06737 19.3193 5.36727 212.614 
6.97755 5.76416 36.4196 -25594.6 
0.677001 0.458551 -26.7333 151.552 
-1.15073 -0.329246 125.361 194.048 
2.58804 5.75012 13.6601 -167.646 
0.456053 -0.340666 5.58282 691.629 
-1.52875 -8.3062 -3.01185 -8.66458 
-5.95689 1.72173 -24.4239 6.20673 
0.513237 -0.173323 -21.6626 3.43086 
0.612355 -4.37177 -10.428 19.0752 
0.122463 1.88956 12.5536 -83.4443 
-1.85604 -2.54161 89.3683 57.5593 
-5.45929 -2.40511 39.762 -24.892 
0.970416 -0.221318 -7.56677 -86.1378 
0.364243 3.08343 -11.9998 -427.874 
-1.59694 0.963036 28.9942 -11.2687 
2.63847 1.34231 -14.2493 417.831 
-0.800914 1.60185 -339.321 5.82488 
0.278144 -0.000640055 0.562226 150.106 
-0.443382 -2.21612 -70.2318 2523.41 
-0.128265 -0.492926 -2.80454 461.634 
-0.612524 -5.02066 1.81468 142.02 
1.29384 0.035962 8.08346 18.211 
-0.356707 -3.99147 -0.9325 1062.82 
-5.39958 0.812145 -70.8318 28.2048 
0.0282798 -1.42003 3.87322 112.613 
46.8747 -5.70002 16.7984 -367.253 
-1.98273 -0.865432 31.0403 -19.5512 
-0.206449 -1.00572 2.24573 38.8515 
0.642604 0.381053 -14.0858 -516.907 
-0.363493 -1.88418 -1.04125 3.24496 
-5.28415 4.4748 -3.88593 -291.4 
-0.104241 12.5627 13.5094 -8.29878 
-4.61077 -4.38022 -6.37082 -91.3648 
1.47718 -3.20906 6.9523 117.293 
11.9169 -0.639048 11.6015 140.407 
-4.99305 -5.20645 1.18617 145.384 
-25.1021 -1.62396 1.18138 -1.54178 
-1.74406 1.5376 1.31453 1.91802 
-0.519733 -3.46979 -20.6432 -132.522 
0.0914746 -4.70895 -4.5746 -809.307 
0.0632512 1.46908 16.9585 -734.256 
-0.344168 1.58347 8.62122 -1.01795 
-1.95156 17.6402 8.91955 117.71 
3.84205 3.63589 -6.49258 634.329 
2.34961 83.7592 -20.7613 -97.9912 
0.225707 0.829718 -26.3274 -168.577 
2.60284 -1.39641 -10.6987 21.7915 
0.363523 -5.38387 4.8567 -27.9713 
2.65055 -5.11716 -3.23298 180.699 
-1.26241 -1.33824 4.91054 -68.1677 
0.392828 2.90416 0.586732 -13.856 
0.463228 1.73711 -3.52652 108.941 
1.27781 -3.16137 -4.34469 1443.68 
3.44429 -18.9873 53.3234 2236.19 
1.45195 -5.41076 -1.00464 2.87471 
-6.62599 -10.4322 12.1602 77.9215 
-2.17492 -2.03925 9.41241 -243.882 
-0.392973 -7.35326 8.83687 111.786 
-2.38214 -4.08092 0.624666 -113.06 
1.49001 0.838342 -0.170696 25.2287 
103.251 1.10833 5.28332 -809.507 
3.92439 -73.7678 -8.58654 55.0629 
0.358543 -0.76893 32.7751 -32.8663 
-1.10214 0.609866 -4.54601 -0.521601 
-2.17115 -2.46328 -32.6672 -63.3487 
-0.0934127 -3.22109 27.6003 -2678.21 
11.0506 -2.41689 -122.442 20.4605 
-0.948884 0.418174 3.84943 -71.3789 
6.03935 33.0348 -117.281 -24.5163 
-0.0888423 0.695476 26.3 6774.25 
-9.39545 0.189891 5.60336 34.1755 
-5.28881 3.83454 6.75023 214.988 
-39.3763 10.0615 0.998311 -171.994 
-1.42336 1.81849 81.4642 90.311 
1.60852 0.541847 1.25149 -499.949 
-0.0144442 3.61289 -1.23812 -498.114 
3.82062 -2.11643 19.0597 -4.91254 
1.42445 2.32437 18.4403 18.5531 
0.638446 -7.69415 2.41145 -12.5362 
0.502307 -5.86351 8.93781 -110.312 
-0.666054 4.28059 -0.0304291 -2660.04 
-0.365113 0.543765 4.28571 -116.182 
4.39814 -0.42913 -10.3658 -4.60271 
-0.469566 0.220545 221.238 -72.9333 
0.394789 -6.09204 5.46372 1391.63 
-1.20763 -0.800858 1.89623 -44.6509 
0.516475 0.0775981 11.5267 -89.7955 
-0.27781 -4.6735 -5.46958 103.715 
0.788167 -1.1282 28.5003 165.655 
-0.40205 -0.303694 -6.17523 -77.397 
-1.07814 1.09894 -0.717849 79.3554 
-2.07776 -9.36154 47.0958 105.964 
-1.20407 -7.7245 2.99164 -102.843 
-0.216116 4.67396 -0.619094 -115.111 
1.38276 5.52545 -8.20323 -15.6377 
0.89274 3.94932 -7.84394 32.528 
-125.062 -0.371687 -2.06862 309.673 
-0.68032 -4.62923 1.8313 9.74638 
0.45594 -2.70623 1.83549 1.31041 
-0.568256 -2.64416 -3.011 -77.0851 
0.608765 -5.72059 4.08496 -235.368 
7.01824 2.42187 22.4909 129.976 
1.23934 -295.213 19.1519 93.9036 
-1.32634 1.42947 -1.36926 -3.22419 
0.408597 -63.1018 20.11 -94.3917 
-0.876636 -3.82445 20.4872 1824.07 
0.268838 0.556307 5.57999 15.7535 
-1.9215 -16.2158 -30.0913 -39.5738 
0.384148 -0.741505 5.63189 -49.5621 
1.34762 -2.03697 1.49876 -33.6317 
-1.8188 2.88245 10.7853 344.541 
-0.201392 3.15616 -25.9062 -6597.12 
1.82009 8.37016 -57.2182 245.911 
-1.9057 2.01597 12.5428 89.4187 
24.9896 7.19131 5.28958 52.0928 
-0.58256 -0.354083 16.0981 49.2972 
-0.137839 0.0537613 -5.62065 -89.2225 
